,film,film_studio,film_studio/producer(s),producer(s),films,oscars_year
402,,,,,,1985
403,Out of Africa,,,Sydney Pollack,,1985
404,The Color Purple,,,"Steven Spielberg, Kathleen Kennedy, Frank Marshall, and Quincy Jones",,1985
405,Kiss of the Spider Woman,,,David Weisman,,1985
406,Prizzi's Honor,,,John Foreman,,1985
407,Witness,,,Edward S. Feldman,,1985
408,,,,,,1986
409,Platoon,,,Arnold Kopelson,,1986
410,Children of a Lesser God,,,Burt Sugarman and Patrick J. Palmer,,1986
411,Hannah and Her Sisters,,,Robert Greenhut,,1986
412,The Mission,,,Fernando Ghia and David Puttnam,,1986
413,A Room with a View,,,Ismail Merchant,,1986
414,,,,,,1987
415,The Last Emperor,,,Jeremy Thomas,,1987
416,Broadcast News,,,James L. Brooks,,1987
417,Fatal Attraction,,,Stanley R. Jaffe and Sherry Lansing,,1987
418,Hope and Glory,,,John Boorman,,1987
419,Moonstruck,,,Patrick J. Palmer and Norman Jewison,,1987
420,,,,,,1988
421,Rain Man,,,Mark Johnson,,1988
422,The Accidental Tourist,,,"Lawrence Kasdan, Charles Okun, and Michael Grillo",,1988
423,Dangerous Liaisons,,,Norma Heyman and Hank Moonjean,,1988
424,Mississippi Burning,,,Frederick Zollo and Robert F. Colesberry,,1988
425,Working Girl,,,Douglas Wick,,1988
426,,,,,,1989
427,Driving Miss Daisy,,,Richard D. Zanuck and Lili Fini Zanuck,,1989
428,Born on the Fourth of July,,,A. Kitman Ho and Oliver Stone,,1989
429,Dead Poets Society,,,"Steven Haft, Paul Junger Witt, and Tony Thomas",,1989
430,Field of Dreams,,,Lawrence Gordon and Charles Gordon,,1989
431,My Left Foot,,,Noel Pearson,,1989
432,,,,,,1990
433,Dances with Wolves,,,Jim Wilson and Kevin Costner,,1990
434,Awakenings,,,Walter Parkes and Lawrence Lasker,,1990
435,Ghost,,,Lisa Weinstein,,1990
436,The Godfather Part III,,,Francis Ford Coppola,,1990
437,Goodfellas,,,Irwin Winkler,,1990
438,,,,,,1991
439,The Silence of the Lambs,,,"Edward Saxon, Kenneth Utt, and Ron Bozman",,1991
440,Beauty and the Beast,,,Don Hahn,,1991
441,Bugsy,,,"Mark Johnson, Barry Levinson and Warren Beatty",,1991
442,JFK,,,A. Kitman Ho and Oliver Stone,,1991
443,The Prince of Tides,,,Barbra Streisand and Andrew S. Karsch,,1991
444,,,,,,1992
445,Unforgiven,,,Clint Eastwood,,1992
446,The Crying Game,,,Stephen Woolley,,1992
447,A Few Good Men,,,"David Brown, Rob Reiner, and Andrew Scheinman",,1992
448,Howards End,,,Ismail Merchant,,1992
449,Scent of a Woman,,,Martin Brest,,1992
450,,,,,,1993
451,Schindler's List,,,"Steven Spielberg, Gerald R. Molen, and Branko Lustig",,1993
452,The Fugitive,,,Arnold Kopelson,,1993
453,In the Name of the Father,,,Jim Sheridan,,1993
454,The Piano,,,Jan Chapman,,1993
455,The Remains of the Day,,,"Mike Nichols, John Calley, and Ismail Merchant",,1993
456,,,,,,1994
457,Forrest Gump,,,"Wendy Finerman, Steve Tisch, and Steve Starkey",,1994
458,Four Weddings and a Funeral,,,Duncan Kenworthy,,1994
459,Pulp Fiction,,,Lawrence Bender,,1994
460,Quiz Show,,,"Michael Jacobs, Julian Krainin, Michael Nozik, and Robert Redford",,1994
461,The Shawshank Redemption,,,Niki Marvin,,1994
462,,,,,,1995
463,Braveheart,,,"Mel Gibson, Alan Ladd Jr., and Bruce Davey",,1995
464,Apollo 13,,,Brian Grazer,,1995
465,Babe,,,"Bill Miller, George Miller, and Doug Mitchell",,1995
466,The Postman (Il Postino),,,"Mario Cecchi Gori, Vittorio Cecchi Gori, and Gaetano Daniele",,1995
467,Sense and Sensibility,,,Lindsay Doran,,1995
468,,,,,,1996
469,The English Patient,,,Saul Zaentz,,1996
470,Fargo,,,Ethan Coen,,1996
471,Jerry Maguire,,,"James L. Brooks, Laurence Mark, Richard Sakai, and Cameron Crowe",,1996
472,Secrets & Lies,,,Simon Channing-Williams,,1996
473,Shine,,,Jane Scott,,1996
474,,,,,,1997
475,Titanic,,,James Cameron and Jon Landau,,1997
476,As Good as It Gets,,,"James L. Brooks, Bridget Johnson, and Kristi Zea",,1997
477,The Full Monty,,,Uberto Pasolini,,1997
478,Good Will Hunting,,,Lawrence Bender,,1997
479,L.A. Confidential,,,"Curtis Hanson, Arnon Milchan, and Michael Nathanson",,1997
480,,,,,,1998
481,Shakespeare in Love,,,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick, and Marc Norman",,1998
482,Elizabeth,,,"Alison Owen, Eric Fellner and Tim Bevan",,1998
483,Life Is Beautiful,,,Elda Ferri and Gianluigi Braschi,,1998
484,Saving Private Ryan,,,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",,1998
485,The Thin Red Line,,,"Robert Michael Geisler, John Roberdeau, and Grant Hill",,1998
486,,,,,,1999
487,American Beauty,,,Bruce Cohen and Dan Jinks,,1999
488,The Cider House Rules,,,Richard N. Gladstein,,1999
489,The Green Mile,,,Frank Darabont and David Valdes,,1999
490,The Insider,,,Pieter Jan Brugge and Michael Mann,,1999
491,The Sixth Sense,,,"Frank Marshall, Kathleen Kennedy, and Barry Mendel",,1999
492,,,,,,2000
493,Gladiator,,,"Douglas Wick, David Franzoni, and Branko Lustig",,2000
494,Chocolat,,,"David Brown, Kit Golden, and Leslie Holleran",,2000
495,"Crouching Tiger, Hidden Dragon",,,"William Kong, Hsu Li-kong, and Ang Lee",,2000
496,Erin Brockovich,,,"Danny DeVito, Michael Shamberg, and Stacey Sher",,2000
497,Traffic,,,"Edward Zwick, Marshall Herskovitz, and Laura Bickford",,2000
498,,,,,,2001
499,A Beautiful Mind,,,Brian Grazer and Ron Howard,,2001
500,Gosford Park,,,"Robert Altman, Bob Balaban, and David Levy",,2001
501,In the Bedroom,,,"Graham Leader, Ross Katz, and Todd Field",,2001
502,The Lord of the Rings: The Fellowship of the Ring,,,"Peter Jackson, Fran Walsh, and Barrie M. Osborne",,2001
503,Moulin Rouge!,,,"Martin Brown, Baz Luhrmann, and Fred Baron",,2001
504,,,,,,2002
505,Chicago,,,Martin Richards,,2002
506,Gangs of New York,,,Alberto Grimaldi and Harvey Weinstein,,2002
507,The Hours,,,Scott Rudin and Robert Fox,,2002
508,The Lord of the Rings: The Two Towers,,,"Barrie M. Osborne, Fran Walsh, and Peter Jackson",,2002
509,The Pianist,,,"Roman Polanski, Robert Benmussa, and Alain Sarde",,2002
510,,,,,,2003
511,The Lord of the Rings: The Return of the King,,,"Barrie M. Osborne, Peter Jackson, and Fran Walsh",,2003
512,Lost in Translation,,,Ross Katz and Sofia Coppola,,2003
513,Master and Commander: The Far Side of the World,,,"Samuel Goldwyn Jr., Peter Weir, and Duncan Henderson",,2003
514,Mystic River,,,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",,2003
515,Seabiscuit,,,"Kathleen Kennedy, Frank Marshall, and Gary Ross",,2003
516,,,,,,2004
517,Million Dollar Baby,,,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",,2004
518,The Aviator,,,Michael Mann and Graham King,,2004
519,Finding Neverland,,,Richard N. Gladstein and Nellie Bellflower,,2004
520,Ray,,,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",,2004
521,Sideways,,,Michael London,,2004
522,,,,,,2005
523,Crash,,,Paul Haggis and Cathy Schulman,,2005
524,Brokeback Mountain,,,Diana Ossana and James Schamus,,2005
525,Capote,,,"Caroline Baron, William Vince, and Michael Ohoven",,2005
526,"Good Night, and Good Luck",,,Grant Heslov,,2005
527,Munich,,,"Steven Spielberg, Kathleen Kennedy, and Barry Mendel",,2005
528,,,,,,2006
529,The Departed,,,Graham King,,2006
530,Babel,,,"Alejandro González Iñárritu, Steve Golin, and Jon Kilik",,2006
531,Letters from Iwo Jima,,,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",,2006
532,Little Miss Sunshine,,,"David T. Friendly, Peter Saraf, and Marc Turtletaub",,2006
533,The Queen,,,"Andy Harries, Christine Langan, and Tracey Seaward",,2006
534,,,,,,2007
535,No Country for Old Men,,,"Scott Rudin, Joel Coen, and Ethan Coen",,2007
536,Atonement,,,"Tim Bevan, Eric Fellner, and Paul Webster",,2007
537,Juno,,,"Lianne Halfon, Mason Novick, and Russell Smith",,2007
538,Michael Clayton,,,"Jennifer Fox, Kerry Orent, and Sydney Pollack",,2007
539,There Will Be Blood,,,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",,2007
540,,,,,,2008
541,Slumdog Millionaire,,,Christian Colson,,2008
542,The Curious Case of Benjamin Button,,,"Kathleen Kennedy, Frank Marshall, and Ceán Chaffin",,2008
543,Frost/Nixon,,,"Ron Howard, Brian Grazer, and Eric Fellner",,2008
544,Milk,,,Bruce Cohen and Dan Jinks,,2008
545,The Reader,,,"Anthony Minghella, Sydney Pollack, Donna Gigliotti, and Redmond Morris",,2008
546,,,,,,2009
547,The Hurt Locker,,,"Kathryn Bigelow, Mark Boal, Nicolas Chartier, and Greg Shapiro",,2009
548,Avatar,,,James Cameron and Jon Landau,,2009
549,The Blind Side,,,"Gil Netter, Andrew A. Kosove, and Broderick Johnson",,2009
550,District 9,,,Peter Jackson and Carolynne Cunningham,,2009
551,An Education,,,Finola Dwyer and Amanda Posey,,2009
552,Inglourious Basterds,,,Lawrence Bender,,2009
553,Precious: Based on the Novel 'Push' by Sapphire,,,"Lee Daniels, Sarah Siegel-Magness, and Gary Magness",,2009
554,A Serious Man,,,Joel Coen and Ethan Coen,,2009
555,Up,,,Jonas Rivera,,2009
556,Up in the Air,,,"Daniel Dubiecki, Ivan Reitman, and Jason Reitman",,2009
557,,,,,,2010
558,The King's Speech,,,"Iain Canning, Emile Sherman, and Gareth Unwin",,2010
559,127 Hours,,,"Danny Boyle, John Smithson, and Christian Colson",,2010
560,Black Swan,,,"Scott Franklin, Mike Medavoy, and Brian Oliver",,2010
561,The Fighter,,,"David Hoberman, Todd Lieberman, and Mark Wahlberg",,2010
562,Inception,,,Christopher Nolan and Emma Thomas,,2010
563,The Kids Are All Right,,,"Gary Gilbert, Jeffrey Levy-Hinte, and Celine Rattray",,2010
564,The Social Network,,,"Dana Brunetti, Ceán Chaffin, Michael De Luca, and Scott Rudin",,2010
565,Toy Story 3,,,Darla K. Anderson,,2010
566,True Grit,,,"Joel Coen, Ethan Coen, and Scott Rudin",,2010
567,Winter's Bone,,,Alix Madigan and Anne Rosellini,,2010
568,,,,,,2011
569,The Artist,,,Thomas Langmann,,2011
570,The Descendants,,,"Jim Burke, Alexander Payne, and Jim Taylor",,2011
571,Extremely Loud & Incredibly Close,,,Scott Rudin,,2011
572,The Help,,,"Brunson Green, Chris Columbus, and Michael Barnathan",,2011
573,Hugo,,,Graham King and Martin Scorsese,,2011
574,Midnight in Paris,,,Letty Aronson and Stephen Tenenbaum,,2011
575,Moneyball,,,"Michael De Luca, Rachael Horovitz, and Brad Pitt",,2011
576,The Tree of Life,,,"Sarah Green, Bill Pohlad, Dede Gardner, and Grant Hill",,2011
577,War Horse,,,Steven Spielberg and Kathleen Kennedy,,2011
578,,,,,,2012
579,Argo,,,"Grant Heslov, Ben Affleck, and George Clooney",,2012
580,Amour,,,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka, and Michael Katz",,2012
581,Beasts of the Southern Wild,,,"Dan Janvey, Josh Penn, and Michael Gottwald",,2012
582,Django Unchained,,,"Stacey Sher, Reginald Hudlin, and Pilar Savone",,2012
583,Life of Pi,,,"Gil Netter, Ang Lee, and David Womark",,2012
584,Lincoln,,,Steven Spielberg and Kathleen Kennedy,,2012
585,Les Misérables,,,"Tim Bevan, Eric Fellner, Debra Hayward, and Cameron Mackintosh",,2012
586,Silver Linings Playbook,,,"Donna Gigliotti, Bruce Cohen, and Jonathan Gordon",,2012
587,Zero Dark Thirty,,,"Mark Boal, Kathryn Bigelow, and Megan Ellison",,2012
588,,,,,,2013
589,12 Years a Slave,,,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen, and Anthony Katagas",,2013
590,American Hustle,,,"Charles Roven, Richard Suckle, Megan Ellison, and Jonathan Gordon",,2013
591,Captain Phillips,,,"Scott Rudin, Dana Brunetti, and Michael De Luca",,2013
592,Dallas Buyers Club,,,Robbie Brenner and Rachel Winter,,2013
593,Gravity,,,Alfonso Cuarón and David Heyman,,2013
594,Her,,,"Megan Ellison, Spike Jonze, and Vincent Landay",,2013
595,Nebraska,,,Albert Berger and Ron Yerxa,,2013
596,Philomena,,,"Gabrielle Tana, Steve Coogan, and Tracey Seaward",,2013
597,The Wolf of Wall Street,,,"Martin Scorsese, Leonardo DiCaprio, Joey McFarland, and Emma Tillinger Koskoff",,2013
598,,,,,,2014
599,Birdman or (The Unexpected Virtue of Ignorance),,,"Alejandro G. Iñárritu, John Lesher, and James W. Skotchdopole",,2014
600,American Sniper,,,"Clint Eastwood, Andrew Lazar, Robert Lorenz, Bradley Cooper, and Peter Morgan",,2014
601,Boyhood,,,Richard Linklater and Cathleen Sutherland,,2014
602,The Grand Budapest Hotel,,,"Wes Anderson, Scott Rudin, Steven M. Rales, and Jeremy Dawson",,2014
603,The Imitation Game,,,"Nora Grossman, Ido Ostrowsky, and Teddy Schwarzman",,2014
604,Selma,,,"Christian Colson, Oprah Winfrey, Dede Gardner, and Jeremy Kleiner",,2014
605,The Theory of Everything,,,"Tim Bevan, Eric Fellner, Lisa Bruce, and Anthony McCarten",,2014
606,Whiplash,,,"Jason Blum, Helen Estabrook, and David Lancaster",,2014
607,,,,,,2015
608,Spotlight,,,"Blye Pagon Faust, Steve Golin, Nicole Rocklin, and Michael Sugar",,2015
609,The Big Short,,,"Dede Gardner, Jeremy Kleiner, and Brad Pitt",,2015
610,Bridge of Spies,,,"Steven Spielberg, Marc Platt, and Kristie Macosko Krieger",,2015
611,Brooklyn,,,Finola Dwyer and Amanda Posey,,2015
612,Mad Max: Fury Road,,,Doug Mitchell and George Miller,,2015
613,The Martian,,,"Simon Kinberg, Ridley Scott, Michael Schaefer, and Mark Huffam",,2015
614,The Revenant,,,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent, and Keith Redmon",,2015
615,Room,,,Ed Guiney,,2015
616,,,,,,2016
617,Moonlight,,,"Adele Romanski, Dede Gardner, and Jeremy Kleiner",,2016
618,Arrival,,,"Shawn Levy, Dan Levine, Aaron Ryder, and David Linde",,2016
619,Fences,,,"Scott Rudin, Denzel Washington, and Todd Black",,2016
620,Hacksaw Ridge,,,Bill Mechanic and David Permut,,2016
621,Hell or High Water,,,Carla Hacken and Julie Yorn,,2016
622,Hidden Figures,,,"Donna Gigliotti, Peter Chernin, Jenno Topping, Pharrell Williams, and Theodore Melfi",,2016
623,La La Land,,,"Fred Berger, Jordan Horowitz, and Marc Platt",,2016
624,Lion,,,"Emile Sherman, Iain Canning, and Angie Fielder",,2016
625,Manchester by the Sea,,,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, and Kevin J. Walsh",,2016
626,,,,,,2017
627,The Shape of Water,,,Guillermo del Toro and J. Miles Dale,,2017
628,Call Me by Your Name,,,"Peter Spears, Luca Guadagnino, Emilie Georges, and Marco Morabito",,2017
629,Darkest Hour,,,"Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten, and Douglas Urbanski",,2017
630,Dunkirk,,,Emma Thomas and Christopher Nolan,,2017
631,Get Out,,,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",,2017
632,Lady Bird,,,"Scott Rudin, Eli Bush, and Evelyn O'Neill",,2017
633,Phantom Thread,,,"JoAnne Sellar, Paul Thomas Anderson, Megan Ellison, and Daniel Lupi",,2017
634,The Post,,,"Amy Pascal, Steven Spielberg, and Kristie Macosko Krieger",,2017
635,"Three Billboards Outside Ebbing, Missouri",,,"Graham Broadbent, Pete Czernin, and Martin McDonagh",,2017
636,,,,,,2018
637,Green Book,,,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly, and Nick Vallelonga",,2018
638,Black Panther,,,Kevin Feige,,2018
639,BlacKkKlansman,,,"Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele, and Spike Lee",,2018
640,Bohemian Rhapsody,,,Graham King,,2018
641,The Favourite,,,"Ceci Dempsey, Ed Guiney, Lee Magiday, and Yorgos Lanthimos",,2018
642,Roma,,,Gabriela Rodríguez and Alfonso Cuarón,,2018
643,A Star Is Born,,,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",,2018
644,Vice,,,"Dede Gardner, Jeremy Kleiner, Adam McKay, and Kevin Messick",,2018
645,,,,,,2019
646,Parasite,,,Kwak Sin-ae and Bong Joon-ho,,2019
647,Ford v Ferrari,,,"Peter Chernin, Jenno Topping, and James Mangold",,2019
648,The Irishman,,,"Martin Scorsese, Robert De Niro, Jane Rosenthal, and Emma Tillinger Koskoff",,2019
649,Jojo Rabbit,,,"Carthew Neal, Taika Waititi, and Chelsea Winstanley",,2019
650,Joker,,,"Todd Phillips, Bradley Cooper, and Emma Tillinger Koskoff",,2019
651,Little Women,,,Amy Pascal,,2019
652,Marriage Story,,,Noah Baumbach and David Heyman,,2019
653,1917,,,"Sam Mendes, Pippa Harris, Jayne-Ann Tenggren, and Callum McDougall",,2019
654,Once Upon a Time in Hollywood,,,"David Heyman, Shannon McIntosh, and Quentin Tarantino",,2019
655,,,,,,2020
656,Nomadland,,,"Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey, and Chloé Zhao",,2020
657,The Father,,,"David Parfitt, Jean-Louis Livi, and Philippe Carcassonne",,2020
658,Judas and the Black Messiah,,,"Shaka King, Charles D. King, and Ryan Coogler",,2020
659,Mank,,,"Ceán Chaffin, Eric Roth, and Douglas Urbanski",,2020
660,Minari,,,Christina Oh,,2020
661,Promising Young Woman,,,"Ben Browning, Ashley Fox, Emerald Fennell, and Josey McNamara",,2020
662,Sound of Metal,,,Bert Hamelinck and Sacha Ben Harroche,,2020
663,The Trial of the Chicago 7,,,Marc Platt and Stuart M. Besser,,2020
664,,,,,,2021
665,CODA,,,"Philippe Rousselet, Fabrice Gianfermi, and Patrick Wachsberger",,2021
666,Belfast,,,"Laura Berwick, Kenneth Branagh, Becca Kovacik, and Tamar Thomas",,2021
667,Don't Look Up,,,Adam McKay and Kevin Messick,,2021
668,Drive My Car,,,Teruhisa Yamamoto,,2021
669,Dune,,,"Mary Parent, Denis Villeneuve, and Cale Boyter",,2021
670,King Richard,,,"Tim White, Trevor White, and Will Smith",,2021
671,Licorice Pizza,,,"Sara Murphy, Adam Somner, and Paul Thomas Anderson",,2021
672,Nightmare Alley,,,"J. Miles Dale, Guillermo del Toro, and Bradley Cooper",,2021
673,The Power of the Dog,,,"Emile Sherman, Iain Canning, Roger Frappier, Jane Campion, and Tanya Seghatchian",,2021
674,West Side Story,,,Steven Spielberg and Kristie Macosko Krieger,,2021
